model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
cover_s23,4775,1,2,0.1591,2,False,1,21.4621,15.7051
cover_s23,1281,1,2,0.1724,2,False,1,22.7103,19.7051
cover_s23,4848,1,0,-0.2058,1,True,1,24.6518,30.3633
cover_s23,5103,2,1,-0.2255,1,False,2,27.1112,20.7916
cover_s23,1504,2,1,-0.1707,1,False,2,26.7419,19.9318
cover_s23,4550,1,0,-0.2897,1,True,1,29.771,29.9635
cover_s23,1398,1,0,-0.1534,0,False,1,17.2257,10.6174
cover_s23,492,1,2,0.194,2,False,1,22.6109,21.7827
cover_s23,4942,0,1,0.0853,1,False,0,16.2282,12.5806
cover_s23,1058,1,2,0.2595,2,False,1,32.4497,22.281
cover_s23,1508,1,2,0.03,2,False,2,5.116,4.7998
cover_s23,3530,1,0,-0.1702,0,False,1,24.1056,25.236
cover_s23,3628,1,0,-0.1322,0,False,1,16.5029,16.5448
cover_s23,2243,2,1,-0.0719,1,False,2,10.4393,10.2252
cover_s23,2805,0,1,0.2468,1,False,0,36.6801,28.1088
cover_s23,5600,1,2,0.0977,2,False,1,18.6595,14.7774
cover_s23,1919,1,2,0.1191,2,False,1,16.0342,17.8876
cover_s23,691,1,2,0.0618,2,False,1,8.2356,10.1434
cover_s23,5886,1,2,0.2871,2,False,1,37.7863,28.019
cover_s23,2364,2,1,-0.3626,2,True,2,52.2187,53.6799
cover_s23,4176,1,0,-0.3064,1,True,1,28.1922,33.4506
cover_s23,505,1,0,-0.3564,0,False,1,33.3073,
cover_s23,2479,0,1,0.0835,1,False,0,11.6706,11.2572
cover_s23,4422,1,0,-0.2061,0,False,1,22.2092,28.8014
cover_s23,1330,1,0,-0.1092,0,False,1,22.5221,16.2081
cover_s23,3762,2,1,-0.0436,2,True,2,5.819,4.8252
cover_s23,5351,1,2,0.2743,2,False,1,39.902,25.6356
cover_s23,3543,0,1,0.1955,1,False,0,20.0148,20.5691
cover_s23,4178,1,0,-0.32,1,True,1,31.1292,36.6433
cover_s23,4793,2,1,-0.2443,2,True,2,28.3928,31.4078
cover_s23,2552,1,2,0.2758,2,False,1,18.9081,21.1702
cover_s23,755,0,1,0.1252,1,False,0,20.4411,14.3757
cover_s23,3474,2,1,-0.139,1,False,2,26.0508,21.6209
cover_s23,1096,2,1,-0.1609,1,False,2,24.7481,20.1193
cover_s23,2685,1,0,-0.1732,0,False,1,21.4,15.1375
cover_s23,4286,1,2,0.3154,2,False,1,37.5885,26.1161
cover_s23,6057,1,2,0.0908,2,False,1,15.9548,9.5135
cover_s23,1502,2,1,-0.1922,1,False,2,28.4457,21.6066
cover_s23,1233,1,0,-0.2177,0,False,1,25.33,25.7603
cover_s23,4217,2,1,-0.2297,1,False,2,30.0922,26.9668
cover_s23,3655,1,0,-0.3138,1,True,1,32.3339,33.6047
cover_s23,5683,0,1,0.2293,1,False,0,36.6786,23.2264
cover_s23,672,0,1,0.0327,1,False,1,3.2374,4.6976
cover_s23,2644,0,1,0.0857,1,False,0,9.6471,13.3678
cover_s23,1576,0,1,0.0375,1,False,0,4.7089,6.164
cover_s23,2804,0,1,0.2458,1,False,0,35.9272,28.8191
cover_s23,5694,0,1,0.3323,1,False,0,48.0449,39.3611
cover_s23,2208,1,0,-0.2188,0,False,1,24.0715,26.7841
cover_s23,5688,0,1,0.2961,1,False,0,44.2761,30.4832
cover_s23,2350,2,1,-0.3528,2,True,2,48.0695,46.8224
cover_s23,1312,1,2,0.282,2,False,1,28.6305,22.0173
cover_s23,1977,1,2,0.2119,2,False,1,25.5962,29.3533
cover_s23,1675,1,0,-0.2737,0,False,1,27.3691,33.0499
cover_s23,1301,1,2,0.1616,2,False,1,20.7966,20.3089
cover_s23,4883,1,0,-0.0875,0,False,1,12.3521,13.8108
cover_s23,2904,1,0,-0.2754,0,False,1,33.7549,24.8332
cover_s23,2410,2,1,-0.2156,2,True,2,34.5728,29.5959
cover_s23,5634,1,2,0.2884,2,False,1,33.6517,21.8909
cover_s23,5980,0,1,0.2448,1,False,0,36.2126,23.1253
cover_s23,4186,1,0,-0.3544,1,True,1,34.6408,
cover_s23,440,2,1,-0.2046,1,False,2,32.1701,22.8405
cover_s23,1215,1,0,-0.3472,0,False,1,38.6412,26.3453
cover_s23,3337,2,1,-0.2147,1,False,2,28.9665,26.2604
cover_s23,3992,2,1,-0.0977,1,False,2,15.3538,14.6896
cover_s23,1382,1,2,0.3005,2,False,1,32.3334,36.5802
cover_s23,2711,1,2,0.2129,2,False,1,36.4542,27.2736
cover_s23,3117,1,2,0.0847,2,False,1,14.0196,14.9506
cover_s23,4078,0,1,0.1078,1,False,0,17.4602,13.7386
cover_s23,4023,1,0,-0.1533,0,False,1,20.1737,24.2844
cover_s23,526,1,2,0.2374,2,False,1,30.4196,34.6319
cover_s23,758,0,1,0.1723,1,False,0,23.6919,18.0061
cover_s23,4413,0,1,0.0709,1,False,0,13.6097,9.9842
cover_s23,901,1,0,-0.0859,0,False,1,14.5327,12.468
cover_s23,4710,0,1,0.0609,0,True,0,8.7142,9.1138
cover_s23,3808,1,2,0.1465,2,False,1,22.0577,18.7816
cover_s23,2815,0,1,0.2495,1,False,0,36.2097,28.6015
cover_s23,1238,1,0,-0.2811,0,False,1,28.5274,30.4449
cover_s23,4645,1,0,-0.1554,0,False,1,22.0913,18.3499
cover_s23,1661,1,0,-0.3485,0,False,1,29.8672,
cover_s23,5340,1,2,0.3122,2,False,1,37.8799,29.9129
cover_s23,1483,2,1,-0.2232,1,False,2,30.5188,25.3935
cover_s23,6047,2,1,-0.0502,1,False,2,8.5805,10.0009
cover_s23,1969,1,2,0.1542,2,False,1,22.764,23.6281
cover_s23,3599,0,1,0.2188,1,False,0,31.7098,18.9854
cover_s23,4049,0,1,0.2874,1,False,0,37.2144,26.395
cover_s23,4957,0,1,0.0861,1,False,0,16.2878,11.6367
cover_s23,3867,1,0,-0.0605,0,False,1,8.077,9.1264
cover_s23,1140,1,2,0.3016,1,True,1,32.3149,31.8889
cover_s23,749,0,1,0.1755,1,False,0,23.1521,19.6018
cover_s23,5158,1,2,0.1758,2,False,1,26.346,20.6772
cover_s23,4218,2,1,-0.2282,2,True,2,28.1891,27.3902
cover_s23,5208,1,0,-0.0512,0,False,1,7.149,7.0709
cover_s23,3684,0,1,0.151,1,False,0,24.3868,17.1909
cover_s23,4284,1,2,0.2268,2,False,1,28.7825,19.6439
cover_s23,1865,1,2,0.2717,2,False,1,32.6904,27.9999
cover_s23,2832,0,1,0.2635,1,False,0,33.9679,35.7178
cover_s23,2676,1,0,-0.1161,0,False,1,16.3178,9.0305
cover_s23,430,1,2,0.1592,2,False,1,18.9034,14.5161
cover_s23,3127,2,1,-0.3429,1,False,2,44.6389,39.9787
cover_s23,2344,2,1,-0.354,2,True,2,48.7451,50.2151
cover_s23,2165,1,2,0.1385,2,False,1,17.1604,17.3728
cover_s23,5289,0,1,0.1731,1,False,0,26.6537,17.4622
cover_s23,1707,2,1,-0.2919,1,False,2,43.3214,33.6549
cover_s23,839,1,0,-0.2881,0,False,1,32.6729,25.7846
cover_s23,4549,1,0,-0.3027,1,True,1,29.5375,30.3769
cover_s23,4075,0,1,0.2228,0,True,0,26.8519,23.0357
cover_s23,1469,2,1,-0.3434,1,False,2,44.9332,38.0116
cover_s23,548,1,0,-0.2574,0,False,1,31.3474,27.7536
cover_s23,5271,0,1,0.0507,1,False,0,5.4631,7.999
cover_s23,1983,1,2,0.2969,2,False,1,33.6219,34.5763
cover_s23,5687,0,1,0.2852,1,False,0,44.3784,28.1541
cover_s23,4321,2,1,-0.1431,1,False,2,20.5729,17.4528
cover_s23,1546,1,0,-0.0601,0,False,1,10.4052,8.528
cover_s23,3556,1,0,-0.2306,0,False,1,23.1007,32.3324
cover_s23,1451,1,0,-0.1387,0,False,1,15.9525,13.9679
cover_s23,3234,0,1,0.1145,1,False,0,17.6115,10.9835
cover_s23,5978,0,1,0.2896,1,False,0,40.5651,27.7669
cover_s23,3008,1,2,0.1973,2,False,1,28.6709,25.1476
cover_s23,4234,1,2,0.0502,2,False,1,9.3712,7.9387
cover_s23,2176,1,2,0.3105,2,False,1,36.2058,36.1424
cover_s23,3270,2,1,-0.2935,2,True,2,35.9716,29.4544
cover_s23,5915,1,2,0.3083,2,False,1,32.546,28.5614
cover_s23,1532,1,2,0.1322,2,False,1,15.712,19.4884
cover_s23,654,1,0,-0.0905,0,False,1,13.3831,11.9633
cover_s23,3517,1,0,-0.1479,0,False,1,24.5394,27.7864
cover_s23,5225,0,1,0.2666,1,False,0,36.3821,31.4755
cover_s23,4672,1,0,-0.2426,0,False,1,26.718,22.0897
cover_s23,5384,1,0,-0.0834,1,True,1,11.3822,10.2128
cover_s23,2923,1,0,-0.2709,0,False,1,31.5182,24.9821
cover_s23,5706,0,1,0.3605,1,False,0,48.0089,39.4489
cover_s23,4331,1,2,0.1666,2,False,1,24.7382,17.6156
cover_s23,2194,1,0,-0.0767,0,False,1,11.1979,9.3826
cover_s23,4363,1,0,-0.0615,0,False,1,8.9701,9.43
cover_s23,3852,1,2,0.1724,2,False,1,26.8693,25.5565
cover_s23,5785,1,2,0.0342,2,False,1,5.6129,6.8115
cover_s23,2408,2,1,-0.362,2,True,2,51.1718,57.6304
cover_s23,3301,2,1,-0.1677,1,False,2,23.6044,23.4647
cover_s23,2247,2,1,-0.3677,1,False,2,46.6586,38.089
cover_s23,5180,1,0,-0.1885,1,True,1,21.502,24.7317
cover_s23,3233,0,1,0.1662,0,True,0,22.1956,17.3356
cover_s23,2218,1,0,-0.2547,0,False,1,26.9138,22.5337
cover_s23,2467,1,0,-0.2769,0,False,1,28.5382,30.0272
cover_s23,5320,1,2,0.2161,2,False,1,26.0156,14.9727
cover_s23,3148,2,1,-0.3711,1,False,2,51.0185,43.8763
cover_s23,2445,1,2,0.0358,2,False,1,4.2926,5.1831
cover_s23,3861,1,0,-0.193,0,False,1,20.6738,16.241
cover_s23,5478,1,0,-0.0727,0,False,1,6.6159,7.0171
cover_s23,1733,1,0,-0.1088,0,False,1,14.3684,14.7624
cover_s23,3282,1,2,0.2382,2,False,1,26.1768,16.6146
cover_s23,3405,1,0,-0.2371,0,False,1,33.0051,31.1801
cover_s23,2004,1,0,-0.0902,0,False,1,14.0631,9.1537
cover_s23,777,1,2,0.2187,2,False,1,26.0942,22.4739
cover_s23,1941,1,2,0.332,2,False,1,37.5769,37.312
cover_s23,4414,0,1,0.0523,1,False,0,9.6721,7.8798
cover_s23,5257,0,1,0.3529,1,False,0,42.3274,37.0912
cover_s23,1523,1,2,0.0992,2,False,1,12.8781,10.4091
cover_s23,633,1,0,-0.1536,0,False,1,20.3079,17.6721
cover_s23,3880,0,1,0.0606,1,False,0,9.9662,11.3338
cover_s23,1593,1,0,-0.0896,0,False,1,13.9901,8.513
cover_s23,2959,2,1,-0.0849,1,False,2,13.8574,18.6783
cover_s23,5692,0,1,0.3285,1,False,0,47.8556,40.1327
cover_s23,2696,1,0,-0.2666,0,False,1,29.0069,20.731
cover_s23,5869,1,0,-0.2285,0,False,1,27.7691,32.8529
cover_s23,4528,2,1,-0.0378,1,False,2,7.0243,5.3748
cover_s23,4627,0,1,0.0714,1,False,0,11.1319,10.5439
cover_s23,4074,0,1,0.2235,0,True,0,31.2304,23.0523
cover_s23,685,1,2,0.2153,2,False,1,21.5682,21.4015
cover_s23,4853,1,0,-0.2819,1,True,1,35.7097,31.0637
cover_s23,4748,1,0,-0.2725,1,True,1,33.0989,23.7446
cover_s23,4828,1,0,-0.3242,1,True,1,33.7698,32.42
cover_s23,1270,1,2,0.0981,2,False,1,13.8523,17.2751
cover_s23,5768,1,0,-0.2715,0,False,1,27.8586,31.4557
cover_s23,2531,1,0,-0.1562,0,False,1,17.52,13.84
cover_s23,5068,2,1,-0.2403,2,True,2,28.8504,28.4079
cover_s23,4843,1,0,-0.2404,1,True,1,34.6792,33.2896
cover_s23,2112,1,0,-0.2043,0,False,1,22.6634,16.8047
cover_s23,3207,1,2,0.1508,2,False,1,22.2831,17.7093
cover_s23,1766,1,0,-0.201,0,False,1,23.312,15.9724
cover_s23,4879,1,0,-0.1369,0,False,1,16.3589,19.2833
cover_s23,5049,2,1,-0.0864,1,False,2,10.1418,11.6047
cover_s23,4479,0,1,0.0521,1,False,0,8.8348,8.1338
cover_s23,3199,2,1,-0.0956,1,False,2,13.5201,11.5405
cover_s23,4682,2,1,-0.1825,1,False,2,23.6201,21.8267
cover_s23,3807,1,2,0.1643,2,False,1,22.4507,22.2451
cover_s23,1727,1,0,-0.1669,0,False,1,24.1274,16.3597
cover_s23,3230,0,1,0.2781,1,False,0,34.4241,31.0651
cover_s23,1362,0,1,0.205,1,False,0,26.7407,20.0114
cover_s23,3890,0,1,0.0425,1,False,0,6.4709,6.8153
cover_s23,1885,1,2,0.1594,2,False,1,23.5312,23.7083
cover_s23,2575,2,1,-0.1228,1,False,2,18.1701,17.059
cover_s23,4885,1,0,-0.1533,0,False,1,20.4267,24.7288
cover_s23,5256,0,1,0.3734,1,False,0,44.8001,39.2536
cover_s23,3465,2,1,-0.1476,1,False,2,22.8622,21.0886
cover_s23,3009,1,2,0.1777,2,False,1,28.4985,23.5178
cover_s23,2517,1,2,0.1765,2,False,1,26.9673,28.1643
cover_s23,431,1,2,0.1312,2,False,1,16.0154,13.224
cover_s23,4157,1,0,-0.2083,1,True,1,26.9587,18.3504
cover_s23,2300,1,2,0.129,2,False,1,21.0443,16.663
cover_s23,4135,1,0,-0.3548,1,True,1,35.5181,
cover_s23,1499,2,1,-0.1655,1,False,2,27.7981,19.1208
cover_s23,719,0,1,0.2262,1,False,0,28.4716,22.4907
cover_s23,5627,1,2,0.2043,2,False,1,29.9299,21.5784
cover_s23,4810,2,1,-0.2784,2,True,2,42.3363,29.3719
cover_s23,2941,0,1,0.0714,1,False,0,10.1141,10.745
cover_s23,6048,2,1,-0.0609,1,False,2,9.0021,9.5187
cover_s47,1636,0,1,0.2736,1,False,0,39.2746,30.7382
cover_s47,1059,1,2,0.2485,2,False,1,38.6788,26.5114
cover_s47,491,1,2,0.2135,2,False,1,23.521,20.215
cover_s47,2788,0,1,0.2173,0,True,0,32.9119,24.1306
cover_s47,3997,1,2,0.0527,2,False,1,8.6999,6.9043
cover_s47,2178,1,2,0.3229,2,False,1,37.4769,27.9062
cover_s47,5809,1,0,-0.1367,0,False,1,21.799,17.646
cover_s47,2980,1,0,-0.1804,0,False,1,20.1366,15.9121
cover_s47,1760,1,2,0.3009,2,False,1,28.7579,27.83
cover_s47,2606,2,1,-0.2566,1,False,2,30.2716,27.7379
cover_s47,5561,0,1,0.0817,1,False,0,11.275,10.9028
cover_s47,5998,0,1,0.063,1,False,0,13.1649,10.2647
cover_s47,2655,0,1,0.1185,1,False,0,15.8979,13.687
cover_s47,3420,0,1,0.125,1,False,0,20.7833,13.5991
cover_s47,5757,1,0,-0.1408,0,False,1,17.7441,14.8848
cover_s47,3120,1,2,0.0521,2,False,1,9.8083,10.9845
cover_s47,5817,1,0,-0.1535,0,False,1,21.7117,22.5073
cover_s47,5309,2,1,-0.0939,1,False,2,10.7523,8.5757
cover_s47,2526,1,2,0.3566,2,False,1,33.7014,
cover_s47,4875,1,0,-0.2033,0,False,1,33.3896,22.1126
cover_s47,2172,1,2,0.2089,2,False,1,27.2269,27.6
cover_s47,5707,0,1,0.361,1,False,0,58.2715,32.8808
cover_s47,4061,1,0,-0.0605,0,False,1,8.5488,6.3115
cover_s47,5629,1,2,0.2303,2,False,1,28.7101,24.6878
cover_s47,589,1,0,-0.3275,0,False,1,34.5096,31.4922
cover_s47,1248,1,2,0.2882,2,False,1,33.6524,19.8395
cover_s47,3527,1,0,-0.1293,0,False,1,15.4177,17.1027
cover_s47,5999,0,1,0.062,1,False,0,10.9735,11.9764
cover_s47,1915,1,0,-0.3585,0,False,1,32.9955,
cover_s47,5647,1,2,0.2114,2,False,1,27.5461,20.4179
cover_s47,4775,1,2,0.1591,2,False,1,19.2331,15.3564
cover_s47,1281,1,2,0.1724,2,False,1,20.0249,16.4781
cover_s47,4848,1,0,-0.2058,1,True,1,28.7025,25.7409
cover_s47,5103,2,1,-0.2255,1,False,2,28.1098,23.8476
cover_s47,1504,2,1,-0.1707,1,False,2,22.7427,18.6144
cover_s47,4550,1,0,-0.2897,1,True,1,34.4215,28.5715
cover_s47,1398,1,0,-0.1534,0,False,1,11.9938,10.1477
cover_s47,492,1,2,0.194,2,False,1,21.1727,20.7393
cover_s47,4942,0,1,0.0853,1,False,0,15.9954,13.1383
cover_s47,1058,1,2,0.2595,2,False,1,42.5714,24.0268
cover_s47,1508,1,2,0.03,2,False,2,4.4957,3.9464
cover_s47,3530,1,0,-0.1702,1,True,1,23.0005,24.4404
cover_s47,3628,1,0,-0.1322,0,False,1,17.026,16.7465
cover_s47,2243,2,1,-0.0719,1,False,2,9.2829,8.9831
cover_s47,2805,0,1,0.2468,1,False,0,41.0853,29.5499
cover_s47,5600,1,2,0.0977,2,False,1,15.483,11.4286
cover_s47,1919,1,2,0.1191,2,False,1,15.5443,14.5162
cover_s47,691,1,2,0.0618,2,False,2,8.3521,8.9455
cover_s47,5886,1,2,0.2871,2,False,1,32.3572,31.6464
cover_s47,2364,2,1,-0.3626,1,False,2,46.4527,64.8396
cover_s47,4176,1,0,-0.3064,1,True,1,30.7743,25.9271
cover_s47,505,1,0,-0.3564,0,False,1,30.1375,
cover_s47,2479,0,1,0.0835,0,True,0,11.7258,8.1855
cover_s47,4422,1,0,-0.2061,0,False,1,27.4399,23.2276
cover_s47,1330,1,0,-0.1092,0,False,1,19.8209,19.6196
cover_s47,3762,2,1,-0.0436,2,True,2,3.8648,2.7255
cover_s47,5351,1,2,0.2743,2,False,1,34.9599,37.6789
cover_s47,3543,0,1,0.1955,1,False,0,24.2273,20.868
cover_s47,4178,1,0,-0.32,1,True,1,34.2734,30.4727
cover_s47,4793,2,1,-0.2443,1,False,2,23.6195,28.8796
cover_s47,2552,1,2,0.2758,2,False,1,27.9337,23.8162
cover_s47,755,0,1,0.1252,1,False,0,22.8489,15.3622
cover_s47,3474,2,1,-0.139,1,False,2,19.9746,20.9686
cover_s47,1096,2,1,-0.1609,1,False,2,22.6043,18.1257
cover_s47,2685,1,0,-0.1732,0,False,1,19.5743,10.2877
cover_s47,4286,1,2,0.3154,2,False,1,37.1206,29.8622
cover_s47,6057,1,2,0.0908,2,False,1,12.3068,8.8292
cover_s47,1502,2,1,-0.1922,2,True,2,24.1365,23.4723
cover_s47,1233,1,0,-0.2177,0,False,1,25.1522,27.0344
cover_s47,4217,2,1,-0.2297,1,False,2,29.8817,27.7185
cover_s47,3655,1,0,-0.3138,1,True,1,35.6653,29.5608
cover_s47,5683,0,1,0.2293,1,False,0,40.0609,20.6581
cover_s47,672,0,1,0.0327,1,False,0,4.4945,4.5757
cover_s47,2644,0,1,0.0857,1,False,0,9.9404,12.0877
cover_s47,1576,0,1,0.0375,1,False,0,5.3025,6.8411
cover_s47,2804,0,1,0.2458,1,False,0,37.7912,30.6418
cover_s47,5694,0,1,0.3323,1,False,0,59.0773,35.4661
cover_s47,2208,1,0,-0.2188,0,False,1,24.7066,21.4088
cover_s47,5688,0,1,0.2961,1,False,0,50.5115,25.1994
cover_s47,2350,2,1,-0.3528,1,False,2,45.7515,58.0989
cover_s47,1312,1,2,0.282,2,False,1,30.1072,19.4374
cover_s47,1977,1,2,0.2119,2,False,1,26.8316,25.7844
cover_s47,1675,1,0,-0.2737,0,False,1,27.4943,29.8217
cover_s47,1301,1,2,0.1616,2,False,1,19.9775,17.1118
cover_s47,4883,1,0,-0.0875,0,False,1,14.7967,10.1753
cover_s47,2904,1,0,-0.2754,0,False,1,31.1917,27.0798
cover_s47,2410,2,1,-0.2156,1,False,2,31.411,26.9965
cover_s47,5634,1,2,0.2884,2,False,1,30.9158,29.8677
cover_s47,5980,0,1,0.2448,1,False,0,42.8421,23.9525
cover_s47,4186,1,0,-0.3544,1,True,1,37.0542,
cover_s47,440,2,1,-0.2046,2,True,2,22.8701,20.987
cover_s47,1215,1,0,-0.3472,0,False,1,39.8804,31.3335
cover_s47,3337,2,1,-0.2147,1,False,2,28.4643,26.2894
cover_s47,3992,2,1,-0.0977,1,False,2,14.4723,12.2217
cover_s47,1382,1,2,0.3005,2,False,1,39.5388,28.0821
cover_s47,2711,1,2,0.2129,2,False,1,37.5512,25.1847
cover_s47,3117,1,2,0.0847,2,False,1,15.782,12.2757
cover_s47,4078,0,1,0.1078,1,False,0,16.5709,12.9672
cover_s47,4023,1,0,-0.1533,0,False,1,22.6282,16.9868
cover_s47,526,1,2,0.2374,2,False,1,33.2198,27.3011
cover_s47,758,0,1,0.1723,1,False,0,27.4131,20.5287
cover_s47,4413,0,1,0.0709,1,False,0,14.8835,11.6295
cover_s47,901,1,0,-0.0859,0,False,1,13.716,9.617
cover_s47,4710,0,1,0.0609,1,False,0,10.7284,10.5582
cover_s47,3808,1,2,0.1465,2,False,1,22.5195,16.7547
cover_s47,2815,0,1,0.2495,1,False,0,41.6302,29.8891
cover_s47,1238,1,0,-0.2811,0,False,1,27.0435,28.0719
cover_s47,4645,1,0,-0.1554,0,False,1,20.2023,14.4938
cover_s47,1661,1,0,-0.3485,0,False,1,28.8089,
cover_s47,5340,1,2,0.3122,2,False,1,34.8664,32.7942
cover_s47,1483,2,1,-0.2232,1,False,2,29.0809,24.6211
cover_s47,6047,2,1,-0.0502,1,False,2,6.6742,6.7741
cover_s47,1969,1,2,0.1542,2,False,1,20.2658,20.2411
cover_s47,3599,0,1,0.2188,1,False,0,30.4757,25.5829
cover_s47,4049,0,1,0.2874,1,False,0,37.3466,31.4328
cover_s47,4957,0,1,0.0861,1,False,0,17.8696,11.1636
cover_s47,3867,1,0,-0.0605,0,False,1,9.0946,6.8681
cover_s47,1140,1,2,0.3016,2,False,1,31.107,25.7927
cover_s47,749,0,1,0.1755,1,False,0,25.2142,24.1366
cover_s47,5158,1,2,0.1758,2,False,1,26.2094,28.0794
cover_s47,4218,2,1,-0.2282,1,False,2,29.8434,25.6836
cover_s47,5208,1,0,-0.0512,0,False,1,10.694,7.6514
cover_s47,3684,0,1,0.151,1,False,0,28.8692,21.2236
cover_s47,4284,1,2,0.2268,2,False,1,28.1019,18.4144
cover_s47,1865,1,2,0.2717,2,False,1,35.7383,26.0644
cover_s47,2832,0,1,0.2635,1,False,0,42.7742,36.9297
cover_s47,2676,1,0,-0.1161,0,False,1,11.4306,10.1166
cover_s47,430,1,2,0.1592,2,False,1,20.099,17.9564
cover_s47,3127,2,1,-0.3429,1,False,2,43.1378,48.3722
cover_s47,2344,2,1,-0.354,1,False,2,43.4533,60.5031
cover_s47,2165,1,2,0.1385,2,False,1,15.8663,15.4201
cover_s47,5289,0,1,0.1731,1,False,0,24.7428,19.5646
cover_s47,1707,2,1,-0.2919,1,False,2,37.4925,38.9751
cover_s47,839,1,0,-0.2881,0,False,1,34.914,29.0744
cover_s47,4549,1,0,-0.3027,1,True,1,35.566,30.0213
cover_s47,4075,0,1,0.2228,1,False,0,29.199,26.1813
cover_s47,1469,2,1,-0.3434,1,False,2,42.9648,34.006
cover_s47,548,1,0,-0.2574,0,False,1,30.1612,28.3224
cover_s47,5271,0,1,0.0507,1,False,0,5.4403,5.4446
cover_s47,1983,1,2,0.2969,2,False,1,35.6673,27.5474
cover_s47,5687,0,1,0.2852,1,False,0,49.7282,24.4871
cover_s47,4321,2,1,-0.1431,1,False,2,18.1423,19.2946
cover_s47,1546,1,0,-0.0601,0,False,1,12.0505,7.7995
cover_s47,3556,1,0,-0.2306,0,False,1,27.0157,23.7189
cover_s47,1451,1,0,-0.1387,0,False,1,13.9625,10.6216
cover_s47,3234,0,1,0.1145,1,False,0,18.7023,14.3856
cover_s47,5978,0,1,0.2896,1,False,0,47.0904,27.5612
cover_s47,3008,1,2,0.1973,2,False,1,29.3052,20.6837
cover_s47,4234,1,2,0.0502,2,False,1,7.7732,5.6908
cover_s47,2176,1,2,0.3105,2,False,1,37.3068,29.4115
cover_s47,3270,2,1,-0.2935,2,True,2,36.7411,27.7865
cover_s47,5915,1,2,0.3083,2,False,1,31.5982,28.899
cover_s47,1532,1,2,0.1322,2,False,1,17.2282,16.8385
cover_s47,654,1,0,-0.0905,0,False,1,12.6716,12.0747
cover_s47,3517,1,0,-0.1479,0,False,1,24.8649,21.0209
cover_s47,5225,0,1,0.2666,1,False,0,29.5548,27.4024
cover_s47,4672,1,0,-0.2426,0,False,1,25.3078,22.7198
cover_s47,5384,1,0,-0.0834,1,True,1,14.3473,10.9464
cover_s47,2923,1,0,-0.2709,0,False,1,27.9911,24.2127
cover_s47,5706,0,1,0.3605,1,False,0,58.6342,33.1479
cover_s47,4331,1,2,0.1666,2,False,1,21.606,12.9001
cover_s47,2194,1,0,-0.0767,0,False,1,11.5503,8.9354
cover_s47,4363,1,0,-0.0615,0,False,1,9.972,9.1856
cover_s47,3852,1,2,0.1724,2,False,1,25.4334,25.8651
cover_s47,5785,1,2,0.0342,2,False,1,4.2855,5.6323
cover_s47,2408,2,1,-0.362,1,False,2,47.6409,66.7908
cover_s47,3301,2,1,-0.1677,1,False,2,22.0385,21.9044
cover_s47,2247,2,1,-0.3677,1,False,2,45.095,38.5437
cover_s47,5180,1,0,-0.1885,1,True,1,25.4107,17.4588
cover_s47,3233,0,1,0.1662,0,True,0,22.9049,17.293
cover_s47,2218,1,0,-0.2547,0,False,1,24.8297,22.046
cover_s47,2467,1,0,-0.2769,0,False,1,30.7809,26.3726
cover_s47,5320,1,2,0.2161,2,False,1,24.7865,17.6787
cover_s47,3148,2,1,-0.3711,2,True,2,42.0787,60.7127
